Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status,day_weight,night_weight,thermal_stress_mode,night_key,night_qc,gefs_night_complete,icon_night_complete,p_tmin_lt20,p_tmin_20_22,p_tmin_22_24,p_tmin_24_26,p_tmin_ge26,gefs_night_tmin,icon_night_tmin,multimodel_night_tmin,night_score,thermal_stress_score,thermal_stress_color,thermal_stress_valid_time,thermal_stress_local_time,status_24h
80012,ADA,ADA,АДА,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.4,29.1,27.8,36.7,28.4,29.1,28.6,42.0,27.9,21.0,79.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,79.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,3.2,41.9,54.8,0.0,0.0,22.1,,22.1,1.516,1.274,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.2,28.6,27.6,37.7,27.3,28.0,27.1,45.9,27.2,36.0,64.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.0,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,9.7,38.7,51.6,0.0,0.0,22.0,,22.0,1.419,1.16,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.6,29.9,28.1,35.9,28.4,29.1,28.6,42.0,28.0,17.7,82.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,82.3,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,3.2,35.5,61.3,0.0,0.0,22.3,,22.3,1.581,1.328,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.7,29.3,28.3,36.6,28.4,29.1,28.6,42.0,28.1,17.7,82.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,82.3,2,GEFS | ICON global EPS,0.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,3.2,35.5,61.3,0.0,0.0,22.4,,22.4,1.581,1.328,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.7,29.3,28.3,36.6,28.9,29.3,29.3,40.1,28.3,17.7,82.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,82.3,2,GEFS | ICON global EPS,1.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,3.2,35.5,61.3,0.0,0.0,22.4,,22.4,1.581,1.328,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.6,29.9,28.1,35.9,28.9,29.3,29.3,40.1,28.3,17.7,82.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,82.3,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,3.2,35.5,61.3,0.0,0.0,22.3,,22.3,1.581,1.328,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.3,26.5,24.3,42.1,25.2,25.6,25.2,54.4,24.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,19.1,,19.1,0.065,0.043,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,20.4,22.4,20.4,49.1,20.1,20.8,20.1,67.7,20.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,15.3,,15.3,0.0,0.0,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,22.1,24.2,22.1,46.9,23.1,23.7,23.1,57.4,22.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.9,,16.9,0.0,0.0,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,18,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,21.8,24.0,21.8,44.6,20.5,21.1,20.5,64.0,21.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.6,,16.6,0.0,0.0,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
