Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status,day_weight,night_weight,thermal_stress_mode,night_key,night_qc,gefs_night_complete,icon_night_complete,p_tmin_lt20,p_tmin_20_22,p_tmin_22_24,p_tmin_24_26,p_tmin_ge26,gefs_night_tmin,icon_night_tmin,multimodel_night_tmin,night_score,thermal_stress_score,thermal_stress_color,thermal_stress_valid_time,thermal_stress_local_time,status_24h
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.7,29.2,28.6,32.3,26.2,28.6,26.2,45.3,26.9,50.2,49.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,50.2,2,GEFS | ICON global EPS,1.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,38.7,54.8,6.5,0.0,0.0,20.4,,20.4,0.677,0.618,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.7,26.6,24.7,40.3,23.6,25.5,23.6,51.8,24.1,98.4,1.6,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.4,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,74.2,22.6,3.2,0.0,0.0,19.2,,19.2,0.29,0.199,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.4,29.3,28.4,32.2,27.3,29.7,27.4,42.7,27.4,39.0,59.8,1.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,59.8,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,16.1,51.6,29.0,3.2,0.0,21.5,,21.5,1.194,1.003,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,26.5,28.0,26.8,35.1,26.2,28.6,26.2,45.3,26.3,64.8,35.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,64.8,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,38.7,45.2,16.1,0.0,0.0,20.6,,20.6,0.774,0.633,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,23.2,25.5,23.2,41.2,23.6,26.1,23.6,52.6,23.4,95.5,4.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,95.5,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,87.1,12.9,0.0,0.0,0.0,15.6,,15.6,0.129,0.101,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.3,26.4,24.3,37.1,26.3,28.8,26.3,44.5,25.3,76.8,23.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,76.8,2,GEFS | ICON global EPS,2.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,15.6,,15.6,0.065,0.12,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.3,26.4,24.3,37.1,23.9,26.3,23.9,49.6,24.1,93.0,7.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,93.0,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,15.6,,15.6,0.065,0.066,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.3,26.6,24.3,36.1,23.9,26.3,23.9,49.6,24.1,93.0,7.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,93.0,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,3.2,3.2,0.0,0.0,16.4,,16.4,0.097,0.088,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,23.6,25.9,23.6,38.2,22.8,25.1,22.8,51.7,23.2,95.5,4.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,95.5,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,15.6,,15.6,0.065,0.058,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,25.3,27.5,25.3,33.6,25.4,28.1,25.4,47.9,25.3,79.1,20.9,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,79.1,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,3.2,3.2,0.0,0.0,17.0,,17.0,0.097,0.134,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.2,26.2,24.2,39.8,22.9,24.7,22.9,54.2,23.5,98.4,1.6,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.4,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,96.8,3.2,0.0,0.0,0.0,16.6,,16.6,0.032,0.027,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,24.8,26.6,24.8,37.0,22.6,24.5,22.6,58.5,23.7,95.2,4.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,95.2,2,GEFS | ICON global EPS,2.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,16.5,,16.5,0.065,0.059,GREEN,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.0,29.8,29.0,31.1,27.3,29.9,27.4,42.5,27.6,39.0,59.8,1.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,59.8,2,GEFS | ICON global EPS,0.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,19.4,41.9,38.7,0.0,0.0,21.6,,21.6,1.194,1.003,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.8,29.2,28.6,33.0,26.0,28.7,26.0,46.4,26.9,51.9,48.1,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,51.9,2,GEFS | ICON global EPS,1.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,16.1,41.9,38.7,3.2,0.0,21.6,,21.6,1.29,1.021,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.8,30.8,30.0,29.4,28.1,31.0,28.4,41.1,28.4,23.3,74.2,2.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,6.5,25.8,48.4,19.4,0.0,22.7,,22.7,1.806,1.468,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.4,30.2,29.5,30.0,26.9,29.4,26.8,44.6,27.6,42.0,55.5,2.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,55.5,2,GEFS | ICON global EPS,1.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,9.7,29.0,51.6,9.7,0.0,22.4,,22.4,1.613,1.277,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,27.8,29.2,28.6,33.0,26.4,29.1,26.4,45.4,27.1,49.4,50.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,50.6,2,GEFS | ICON global EPS,1.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,16.1,41.9,38.7,3.2,0.0,21.6,,21.6,1.29,1.029,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.3,30.0,29.4,30.8,26.9,29.4,26.8,44.6,27.6,43.6,53.9,2.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,53.9,2,GEFS | ICON global EPS,1.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,6.5,38.7,35.5,19.4,0.0,22.5,,22.5,1.677,1.315,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.5,30.1,29.8,29.7,27.5,30.4,27.4,41.2,28.0,29.9,68.9,1.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,68.9,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,6.5,32.3,41.9,19.4,0.0,22.6,,22.6,1.742,1.399,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.2,30.0,29.2,31.0,26.6,29.4,26.6,44.7,27.4,43.3,55.5,1.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,55.5,2,GEFS | ICON global EPS,1.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,29.0,35.5,35.5,0.0,0.0,21.7,,21.7,1.065,0.903,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,29.1,31.0,30.4,26.9,31.0,32.2,31.4,36.9,30.1,8.1,81.9,10.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,81.9,2,GEFS | ICON global EPS,2.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,12.9,38.7,45.2,3.2,0.0,21.7,,21.7,1.387,1.264,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,29.1,31.0,30.4,26.9,31.3,33.0,31.7,35.7,30.2,8.1,73.2,18.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,73.2,2,GEFS | ICON global EPS,2.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,12.9,38.7,45.2,3.2,0.0,21.7,,21.7,1.387,1.294,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,26.8,27.8,27.2,34.0,29.6,30.5,30.1,38.2,28.2,33.1,66.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,66.9,2,GEFS | ICON global EPS,2.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,12.9,45.2,38.7,3.2,0.0,21.6,,21.6,1.323,1.105,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.1,29.5,29.4,28.7,29.6,30.5,30.1,38.2,28.9,17.0,83.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.0,2,GEFS | ICON global EPS,1.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,9.7,41.9,41.9,6.5,0.0,22.0,,22.0,1.452,1.244,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,26.6,28.0,26.9,35.3,30.5,31.5,31.1,36.5,28.5,30.6,69.4,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,69.4,2,GEFS | ICON global EPS,3.8,MODERATE,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,19.4,35.5,41.9,3.2,0.0,21.6,,21.6,1.29,1.092,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.3,30.0,29.5,28.8,30.8,32.0,31.5,35.0,29.5,11.3,83.7,5.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.7,2,GEFS | ICON global EPS,2.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,9.7,32.3,51.6,6.5,0.0,22.2,,22.2,1.548,1.345,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.0,29.7,29.2,28.9,30.6,32.1,31.1,37.0,29.3,12.9,80.8,6.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.8,2,GEFS | ICON global EPS,2.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,12.9,38.7,38.7,9.7,0.0,21.9,,21.9,1.452,1.278,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.3,30.0,29.5,28.8,30.8,33.2,31.5,35.1,29.5,11.3,73.7,15.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,73.7,2,GEFS | ICON global EPS,2.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,9.7,32.3,51.6,6.5,0.0,22.2,,22.2,1.548,1.378,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,90,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,28.8,30.9,30.0,29.8,28.9,33.6,29.5,38.2,28.8,15.8,75.5,8.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,75.5,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,0.333,0.667,TRANSITION,2026-08-29,COMPLETE,True,False,16.1,29.0,54.8,0.0,0.0,22.1,,22.1,1.387,1.235,YELLOW,2026-08-28T18:00:00+00:00,2026-08-28T20:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
