Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status,day_weight,night_weight,thermal_stress_mode,night_key,night_qc,gefs_night_complete,icon_night_complete,p_tmin_lt20,p_tmin_20_22,p_tmin_22_24,p_tmin_24_26,p_tmin_ge26,gefs_night_tmin,icon_night_tmin,multimodel_night_tmin,night_score,thermal_stress_score,thermal_stress_color,thermal_stress_valid_time,thermal_stress_local_time,status_24h
70211,BEOGRAD-RAKOVICA,BEOGRAD-RAKOVICA,БЕОГРАД-РАКОВИЦА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70106,BEOGRAD-VOŽDOVAC,BEOGRAD-VOŽDOVAC,БЕОГРАД-ВОЖДОВАЦ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70254,BEOGRAD-ČUKARICA,BEOGRAD-ČUKARICA,БЕОГРАД-ЧУКАРИЦА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70114,BEOGRAD-VRAČAR,BEOGRAD-VRAČAR,БЕОГРАД-ВРАЧАР,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70149,BEOGRAD-ZVEZDARA,BEOGRAD-ZVEZDARA,БЕОГРАД-ЗВЕЗДАРА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70220,BEOGRAD-SAVSKI VENAC,BEOGRAD-SAVSKI VENAC,БЕОГРАД-САВСКИ ВЕНАЦ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70246,BEOGRAD-STARI GRAD,BEOGRAD-STARI GRAD,БЕОГРАД-СТАРИ ГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.3,33.6,21.5,,,,,31.7,3.2,51.6,45.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70238,BEOGRAD-SOPOT,BEOGRAD-SOPOT,БЕОГРАД-СОПОТ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.1,34.8,34.2,19.1,,,,,32.1,6.5,41.9,51.6,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.451,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70122,BEOGRAD-GROCKA,BEOGRAD-GROCKA,БЕОГРАД-ГРОЦКА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.2,34.1,34.2,20.5,,,,,32.2,3.2,45.2,51.6,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.484,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70769,LJIG,LJIG,ЉИГ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.2,33.6,32.2,23.1,,,,,30.2,16.1,48.4,35.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.194,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70831,MIONICA,MIONICA,МИОНИЦА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,29.8,33.4,31.3,24.4,,,,,29.8,25.8,48.4,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.0,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70360,VALJEVO-GRAD,VALJEVO-GRAD,ВАЉЕВО-ГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,29.4,32.5,30.9,28.8,,,,,29.4,35.5,45.2,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,45.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.84,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70882,OSEČINA,OSEČINA,ОСЕЧИНА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,28.1,31.8,28.5,34.5,,,,,28.1,35.5,54.8,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.742,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70700,LAJKOVAC,LAJKOVAC,ЛАЈКОВАЦ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.2,33.6,32.2,23.1,,,,,30.2,16.1,48.4,35.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.194,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71218,UB,UB,УБ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.9,34.6,32.7,22.2,,,,,30.9,19.4,38.7,41.9,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,41.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.225,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80152,ZRENJANIN-GRAD,ZRENJANIN-GRAD,ЗРЕЊАНИН-ГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.2,34.7,34.2,19.8,,,,,32.2,6.5,38.7,54.8,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.483,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80373,SEČANJ,SEČANJ,СЕЧАЊ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.6,34.7,34.7,18.0,,,,,32.6,3.2,35.5,61.3,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.581,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80144,ŽITIŠTE,ŽITIŠTE,ЖИТИШТЕ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.0,34.3,34.2,19.9,,,,,32.0,0.0,48.4,51.6,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.516,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80268,NOVI BEČEJ,NOVI BEČEJ,НОВИ БЕЧЕЈ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.8,33.7,33.8,20.9,,,,,31.8,0.0,51.6,48.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.484,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80250,NOVA CRNJA,NOVA CRNJA,НОВА ЦРЊА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.8,34.1,35.0,18.3,,,,,32.8,0.0,41.9,58.1,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,58.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.581,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80322,PEĆINCI,PEĆINCI,ПЕЋИНЦИ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.4,35.2,33.3,21.6,,,,,31.4,9.7,45.2,45.2,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,45.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.356,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80187,IRIG,IRIG,ИРИГ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.0,34.6,31.5,26.5,,,,,30.0,12.9,48.4,38.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.258,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80420,STARA PAZOVA,STARA PAZOVA,СТАРА ПАЗОВА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.7,34.4,33.4,22.6,,,,,31.7,3.2,54.8,41.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.386,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80357,RUMA,RUMA,РУМА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.0,34.6,31.5,26.5,,,,,30.0,12.9,48.4,38.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.258,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80403,SREMSKA MITROVICA-GRAD,SREMSKA MITROVICA-GRAD,СРЕМСКА МИТРОВИЦА-ГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,29.6,34.1,30.9,29.8,,,,,29.6,19.4,48.4,32.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.13,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80179,INĐIJA,INĐIJA,ИНЂИЈА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.9,34.7,32.1,23.9,,,,,30.9,3.2,58.1,38.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,58.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.355,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80497,ŠID,ŠID,ШИД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,29.1,34.3,30.8,31.6,,,,,29.1,19.4,48.4,32.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.13,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
90336,GORA,GORA,ГОРА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,28.1,29.1,29.9,19.6,,,,,28.1,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.935,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
90255,PRIZREN,PRIZREN,ПРИЗРЕН,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.5,31.7,32.6,19.4,,,,,30.5,0.0,96.8,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.032,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
90280,SUVA REKA,SUVA REKA,СУВА РЕКА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.5,31.7,32.6,19.4,,,,,30.5,0.0,96.8,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.032,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
90212,ORAHOVAC,ORAHOVAC,ОРАХОВАЦ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,33.2,34.3,35.5,15.5,,,,,33.2,0.0,9.7,90.3,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.903,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70963,PREŠEVO,PREŠEVO,ПРЕШЕВО,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.8,33.9,35.3,14.4,,,,,32.8,0.0,16.1,83.9,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.839,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71161,TRGOVIŠTE,TRGOVIŠTE,ТРГОВИШТЕ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,28.2,29.3,29.7,24.4,,,,,28.2,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.935,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70335,BOSILEGRAD,BOSILEGRAD,БОСИЛЕГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,27.9,29.0,29.4,27.3,,,,,27.9,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.903,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70432,VRANJE-GRAD,VRANJE-GRAD,ВРАЊЕ-ГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,30.3,31.5,32.6,16.5,,,,,30.3,3.2,93.5,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.999,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71137,SURDULICA,SURDULICA,СУРДУЛИЦА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,29.3,30.3,31.2,17.7,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.968,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70416,VLADIČIN HAN,VLADIČIN HAN,ВЛАДИЧИН ХАН,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.1,31.9,33.4,15.7,,,,,31.1,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.033,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70351,BUJANOVAC,BUJANOVAC,БУЈАНОВАЦ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.2,33.3,34.7,14.1,,,,,32.2,0.0,29.0,71.0,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.71,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71226,CRNA TRAVA,CRNA TRAVA,ЦРНА ТРАВА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,29.3,30.3,31.2,17.7,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,0.968,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70718,LEBANE,LEBANE,ЛЕБАНЕ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,33.1,34.0,35.5,14.9,,,,,33.1,0.0,16.1,83.9,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.839,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70815,MEDVEĐA,MEDVEĐA,МЕДВЕЂА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.9,32.8,34.3,15.5,,,,,31.9,0.0,61.3,38.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.387,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70424,VLASOTINCE,VLASOTINCE,ВЛАСОТИНЦЕ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.1,32.3,33.5,15.8,,,,,31.1,0.0,80.6,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.194,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70297,BOJNIK,BOJNIK,БОЈНИК,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,33.1,34.0,35.5,14.9,,,,,33.1,0.0,16.1,83.9,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.839,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70726,LESKOVAC-GRAD,LESKOVAC-GRAD,ЛЕСКОВАЦ-ГРАД,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,32.8,33.7,35.2,14.4,,,,,32.8,0.0,16.1,83.9,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.839,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71030,REKOVAC,REKOVAC,РЕКОВАЦ,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.5,33.0,33.1,25.1,,,,,31.5,6.5,58.1,35.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,58.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.291,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70904,PARAĆIN,PARAĆIN,ПАРАЋИН,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,33.1,34.2,35.5,16.7,,,,,33.1,3.2,19.4,77.4,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.742,ORANGE,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71200,ĆUPRIJA,ĆUPRIJA,ЋУПРИЈА,63,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,31.9,33.2,34.1,18.5,,,,,31.9,6.5,45.2,48.4,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,48.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.42,YELLOW,2026-08-25T15:00:00+00:00,2026-08-25T17:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
