Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status,day_weight,night_weight,thermal_stress_mode,night_key,night_qc,gefs_night_complete,icon_night_complete,p_tmin_lt20,p_tmin_20_22,p_tmin_22_24,p_tmin_24_26,p_tmin_ge26,gefs_night_tmin,icon_night_tmin,multimodel_night_tmin,night_score,thermal_stress_score,thermal_stress_color,thermal_stress_valid_time,thermal_stress_local_time,status_24h
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,20.4,21.8,20.4,49.6,,,,,20.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,38.7,54.8,6.5,0.0,0.0,20.4,,20.4,0.677,0.677,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,19.2,20.8,19.2,52.7,,,,,19.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,74.2,22.6,3.2,0.0,0.0,19.2,,19.2,0.29,0.29,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.5,23.0,21.5,46.6,,,,,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,16.1,51.6,29.0,3.2,0.0,21.5,,21.5,1.194,1.194,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,20.6,22.1,20.6,48.8,,,,,20.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,38.7,45.2,16.1,0.0,0.0,20.6,,20.6,0.774,0.774,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,15.6,20.2,15.6,62.9,,,,,15.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,87.1,12.9,0.0,0.0,0.0,15.6,,15.6,0.129,0.129,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,15.6,19.1,15.6,63.4,,,,,15.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,15.6,,15.6,0.065,0.065,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,15.6,19.1,15.6,63.4,,,,,15.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,15.6,,15.6,0.065,0.065,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,16.4,18.4,16.4,63.2,,,,,16.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,93.5,3.2,3.2,0.0,0.0,16.4,,16.4,0.097,0.097,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,15.6,18.1,15.6,64.2,,,,,15.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,15.6,,15.6,0.065,0.065,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,17.0,19.4,17.0,61.6,,,,,17.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,93.5,3.2,3.2,0.0,0.0,17.0,,17.0,0.097,0.097,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,16.6,18.2,16.6,64.1,,,,,16.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,96.8,3.2,0.0,0.0,0.0,16.6,,16.6,0.032,0.032,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,16.5,19.0,16.5,63.4,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,93.5,6.5,0.0,0.0,0.0,16.5,,16.5,0.065,0.065,GREEN,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.6,23.1,21.6,45.1,,,,,21.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,19.4,41.9,38.7,0.0,0.0,21.6,,21.6,1.194,1.194,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.6,23.6,21.6,45.7,,,,,21.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,16.1,41.9,38.7,3.2,0.0,21.6,,21.6,1.29,1.29,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.7,24.6,22.7,42.8,,,,,22.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,6.5,25.8,48.4,19.4,0.0,22.7,,22.7,1.806,1.806,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.4,24.4,22.4,42.6,,,,,22.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,9.7,29.0,51.6,9.7,0.0,22.4,,22.4,1.613,1.613,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.6,23.6,21.6,45.7,,,,,21.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,16.1,41.9,38.7,3.2,0.0,21.6,,21.6,1.29,1.29,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.5,24.2,22.5,43.3,,,,,22.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,6.5,38.7,35.5,19.4,0.0,22.5,,22.5,1.677,1.677,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.6,25.1,22.6,43.4,,,,,22.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,6.5,32.3,41.9,19.4,0.0,22.6,,22.6,1.742,1.742,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.7,23.1,21.7,47.2,,,,,21.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,29.0,35.5,35.5,0.0,0.0,21.7,,21.7,1.065,1.065,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.7,23.5,21.7,48.0,,,,,21.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,12.9,38.7,45.2,3.2,0.0,21.7,,21.7,1.387,1.387,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.7,23.5,21.7,48.0,,,,,21.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,12.9,38.7,45.2,3.2,0.0,21.7,,21.7,1.387,1.387,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,21.9,23.6,21.9,48.7,,,,,21.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,12.9,45.2,38.7,3.2,0.0,21.6,,21.6,1.323,1.323,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.2,24.2,22.2,47.6,,,,,22.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,9.7,41.9,41.9,6.5,0.0,22.0,,22.0,1.452,1.452,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.1,24.1,22.1,46.7,,,,,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,19.4,35.5,41.9,3.2,0.0,21.6,,21.6,1.29,1.29,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.6,25.0,22.6,47.2,,,,,22.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,9.7,32.3,51.6,6.5,0.0,22.2,,22.2,1.548,1.548,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.6,24.1,22.6,46.3,,,,,22.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,12.9,38.7,38.7,9.7,0.0,21.9,,21.9,1.452,1.452,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.6,25.0,22.6,47.2,,,,,22.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,9.7,32.3,51.6,6.5,0.0,22.2,,22.2,1.548,1.548,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.1,23.9,22.1,45.3,,,,,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,16.1,29.0,54.8,0.0,0.0,22.1,,22.1,1.387,1.387,YELLOW,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.6,24.4,22.6,45.2,,,,,22.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,3.2,29.0,58.1,9.7,0.0,22.6,,22.6,1.742,1.742,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.8,24.6,22.8,43.8,,,,,22.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,3.2,25.8,54.8,16.1,0.0,22.8,,22.8,1.839,1.839,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70203,BEOGRAD-PALILULA,BEOGRAD-PALILULA,БЕОГРАД-ПАЛИЛУЛА,99,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,22.7,24.6,22.7,42.8,,,,,22.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-08-29,COMPLETE,True,False,6.5,25.8,48.4,19.4,0.0,22.7,,22.7,1.806,1.806,ORANGE,2026-08-29T03:00:00+00:00,2026-08-29T05:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
