Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status,day_weight,night_weight,thermal_stress_mode,night_key,night_qc,gefs_night_complete,icon_night_complete,p_tmin_lt20,p_tmin_20_22,p_tmin_22_24,p_tmin_24_26,p_tmin_ge26,gefs_night_tmin,icon_night_tmin,multimodel_night_tmin,night_score,thermal_stress_score,thermal_stress_color,thermal_stress_valid_time,thermal_stress_local_time,status_24h
80012,ADA,ADA,АДА,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.7,35.2,36.0,17.1,33.2,34.5,35.0,21.8,33.5,0.0,16.5,83.5,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.5,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.835,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.5,35.2,35.6,17.5,33.2,34.6,34.6,23.3,33.3,0.0,21.8,78.2,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,78.2,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.782,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.5,34.8,35.6,18.0,33.2,34.5,35.0,21.8,33.4,0.0,16.5,83.5,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.5,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.835,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.4,34.7,35.5,18.4,33.2,34.5,35.0,21.8,33.3,0.0,16.5,83.5,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,83.5,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.835,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.4,34.7,35.5,18.4,33.2,34.6,34.8,21.9,33.3,0.0,19.0,81.0,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,81.0,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.81,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.5,34.8,35.6,18.0,33.2,34.6,34.8,21.9,33.3,0.0,19.0,81.0,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,81.0,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.81,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.8,34.8,36.1,16.3,32.0,33.6,33.8,23.6,32.9,0.0,28.2,71.8,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,71.8,2,GEFS | ICON global EPS,1.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.718,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,31.1,32.0,33.1,20.7,29.1,30.4,30.7,24.9,30.1,1.2,93.9,4.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.9,2,GEFS | ICON global EPS,1.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.035,YELLOW,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,32.4,33.4,34.6,18.0,30.6,32.1,32.2,25.0,31.5,0.0,58.6,41.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,58.6,2,GEFS | ICON global EPS,1.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.414,YELLOW,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,31.6,33.2,33.6,20.3,30.0,31.4,31.6,26.3,30.8,0.0,80.6,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,2,GEFS | ICON global EPS,1.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.194,YELLOW,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,108,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,33.8,34.8,36.1,16.3,32.1,33.8,33.8,23.9,32.9,0.0,27.0,73.0,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,73.0,2,GEFS | ICON global EPS,1.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED,1.0,0.0,DAY,,NOT_APPLICABLE,False,False,,,,,,,,,,1.73,ORANGE,2026-09-05T12:00:00+00:00,2026-09-05T14:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
