Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status,day_weight,night_weight,thermal_stress_mode,night_key,night_qc,gefs_night_complete,icon_night_complete,p_tmin_lt20,p_tmin_20_22,p_tmin_22_24,p_tmin_24_26,p_tmin_ge26,gefs_night_tmin,icon_night_tmin,multimodel_night_tmin,night_score,thermal_stress_score,thermal_stress_color,thermal_stress_valid_time,thermal_stress_local_time,status_24h
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.5,20.9,19.5,40.4,,,,,19.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,15.7,,15.7,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,17.6,18.7,17.6,46.9,,,,,17.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,13.8,,13.8,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,20.0,20.9,20.0,39.7,,,,,20.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.0,,16.0,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,18.7,20.1,18.7,43.2,,,,,18.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.8,,14.8,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,17.5,18.4,17.5,46.1,,,,,17.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.2,,14.2,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,18.0,19.1,18.0,44.3,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.5,,14.5,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,18.0,19.1,18.0,44.3,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.5,,14.5,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.9,21.0,19.9,40.4,,,,,19.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.0,,17.0,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,18.4,19.4,18.4,42.9,,,,,18.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.9,,14.9,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,20.7,21.6,20.7,39.7,,,,,20.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,96.8,3.2,0.0,0.0,0.0,17.6,,17.6,0.032,0.032,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,17.4,18.2,17.4,46.9,,,,,17.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.1,,14.1,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.5,20.6,19.5,43.8,,,,,19.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.4,,16.4,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,20.7,21.9,20.7,37.2,,,,,20.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.6,,16.6,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,20.5,21.6,20.5,39.5,,,,,20.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.6,,16.6,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,22.1,22.7,22.1,36.1,,,,,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,18.2,,18.2,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,21.5,22.0,21.5,37.4,,,,,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.5,,17.5,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,20.5,21.6,20.5,39.5,,,,,20.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.6,,16.6,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,21.3,21.9,21.3,37.4,,,,,21.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.2,,17.2,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,21.5,22.2,21.5,37.7,,,,,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.8,,17.8,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,21.1,22.1,21.1,36.8,,,,,21.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.0,,17.0,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.9,21.3,19.9,40.9,,,,,19.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.5,,16.5,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.9,21.3,19.9,40.9,,,,,19.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.5,,16.5,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,16.8,18.2,16.8,47.7,,,,,16.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.9,,14.9,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,18.2,20.2,18.2,44.2,,,,,18.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,15.9,,15.9,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,16.6,17.9,16.6,48.5,,,,,16.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,14.6,,14.6,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.0,20.7,19.0,42.3,,,,,19.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.6,,16.6,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,18.0,19.2,18.0,45.5,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,15.4,,15.4,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,19.0,20.7,19.0,42.3,,,,,19.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,16.6,,16.6,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,22.1,22.8,22.1,35.6,,,,,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.9,,17.9,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,22.0,23.1,22.0,35.6,,,,,22.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,17.8,,17.8,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,22.1,23.0,22.1,35.6,,,,,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,18.2,,18.2,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
70203,BEOGRAD-PALILULA,BEOGRAD-PALILULA,БЕОГРАД-ПАЛИЛУЛА,69,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,22.1,22.7,22.1,36.1,,,,,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED,0.0,1.0,NIGHT,2026-09-04,COMPLETE,True,False,100.0,0.0,0.0,0.0,0.0,18.2,,18.2,0.0,0.0,GREEN,2026-09-03T21:00:00+00:00,2026-09-03T23:00:00+02:00,EXPERIMENTAL / NOT CALIBRATED
