Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
80012,ADA,ADA,АДА,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,23.0,25.2,23.0,42.1,22.8,23.6,22.8,63.1,22.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,23.4,25.5,23.4,41.2,22.1,23.2,22.1,67.6,22.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,22.9,25.2,22.9,40.4,22.8,23.6,22.8,63.1,22.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,23.0,25.5,23.0,39.7,22.8,23.6,22.8,63.1,22.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,23.0,25.5,23.0,39.7,22.5,23.5,22.5,63.5,22.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,22.9,25.2,22.9,40.4,22.5,23.5,22.5,63.5,22.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,23.1,25.5,23.1,39.4,21.5,23.0,21.5,74.1,22.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,21.2,23.0,21.2,41.1,20.8,21.7,20.8,67.8,21.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,22.1,24.7,22.1,39.6,22.0,23.2,22.0,65.1,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,21.8,23.1,21.8,41.1,21.8,23.0,21.8,65.4,21.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,23.1,25.5,23.1,39.4,23.0,24.3,23.0,66.2,23.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,96,2026-09-01T00:00:00+00:00,2026-09-01T02:00:00+02:00,22.4,23.0,22.4,41.7,21.8,23.0,21.8,65.4,22.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
