Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.8,31.9,31.3,27.3,,,,,29.8,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,28.2,29.7,29.0,33.3,,,,,28.2,32.3,67.7,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.8,31.5,31.2,28.9,,,,,29.8,6.5,83.9,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.7,30.9,30.9,29.1,,,,,29.7,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,28.2,30.1,29.4,29.0,,,,,28.2,25.8,74.2,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,27.5,29.4,28.4,31.2,,,,,27.5,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,27.5,29.4,28.4,31.2,,,,,27.5,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,26.6,28.3,26.8,34.6,,,,,26.6,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,27.2,28.3,27.6,33.8,,,,,27.2,48.4,51.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,28.0,29.6,29.0,32.8,,,,,28.0,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,27.3,28.5,27.7,35.0,,,,,27.3,48.4,51.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,27.8,29.0,28.6,34.7,,,,,27.8,41.9,58.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,58.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.9,31.9,31.1,28.9,,,,,29.9,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,31.9,31.3,27.2,,,,,30.0,0.0,93.5,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.8,31.7,31.1,29.3,,,,,29.8,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.9,32.0,31.2,28.7,,,,,29.9,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,31.9,31.3,27.2,,,,,30.0,0.0,93.5,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,31.9,31.4,28.4,,,,,30.0,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,32.0,31.7,26.6,,,,,30.2,0.0,87.1,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.7,31.5,30.7,29.0,,,,,29.7,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.7,31.7,27.9,,,,,30.2,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.7,31.7,27.9,,,,,30.2,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.4,32.8,31.6,27.9,,,,,30.4,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.5,32.9,32.1,27.6,,,,,30.5,0.0,80.6,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.7,33.6,32.0,28.7,,,,,30.7,0.0,71.0,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.4,32.5,32.1,26.4,,,,,30.4,0.0,87.1,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,31.1,33.4,32.6,26.6,,,,,31.1,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.4,32.5,32.1,26.4,,,,,30.4,0.0,87.1,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.7,31.2,31.2,28.3,,,,,29.7,0.0,93.5,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.8,31.4,31.2,28.7,,,,,29.8,0.0,96.8,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70203,BEOGRAD-PALILULA,BEOGRAD-PALILULA,БЕОГРАД-ПАЛИЛУЛА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.8,31.7,31.1,29.3,,,,,29.8,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70173,BEOGRAD-MLADENOVAC,BEOGRAD-MLADENOVAC,БЕОГРАД-МЛАДЕНОВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.9,31.6,31.2,27.0,,,,,29.9,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70165,BEOGRAD-LAZAREVAC,BEOGRAD-LAZAREVAC,БЕОГРАД-ЛАЗАРЕВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.3,32.1,32.0,27.5,,,,,30.3,0.0,87.1,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70092,BEOGRAD-BARAJEVO,BEOGRAD-BARAJEVO,БЕОГРАД-БАРАЈЕВО,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,31.8,31.7,27.0,,,,,30.0,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70190,BEOGRAD-OBRENOVAC,BEOGRAD-OBRENOVAC,БЕОГРАД-ОБРЕНОВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.3,32.1,32.0,27.5,,,,,30.3,0.0,87.1,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70211,BEOGRAD-RAKOVICA,BEOGRAD-RAKOVICA,БЕОГРАД-РАКОВИЦА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70106,BEOGRAD-VOŽDOVAC,BEOGRAD-VOŽDOVAC,БЕОГРАД-ВОЖДОВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70254,BEOGRAD-ČUKARICA,BEOGRAD-ČUKARICA,БЕОГРАД-ЧУКАРИЦА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70114,BEOGRAD-VRAČAR,BEOGRAD-VRAČAR,БЕОГРАД-ВРАЧАР,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70149,BEOGRAD-ZVEZDARA,BEOGRAD-ZVEZDARA,БЕОГРАД-ЗВЕЗДАРА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70220,BEOGRAD-SAVSKI VENAC,BEOGRAD-SAVSKI VENAC,БЕОГРАД-САВСКИ ВЕНАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70246,BEOGRAD-STARI GRAD,BEOGRAD-STARI GRAD,БЕОГРАД-СТАРИ ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,31.0,30.7,30.0,,,,,29.4,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70238,BEOGRAD-SOPOT,BEOGRAD-SOPOT,БЕОГРАД-СОПОТ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,31.8,31.7,27.0,,,,,30.0,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70122,BEOGRAD-GROCKA,BEOGRAD-GROCKA,БЕОГРАД-ГРОЦКА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.7,31.5,30.7,29.0,,,,,29.7,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70769,LJIG,LJIG,ЉИГ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,30.9,30.6,29.4,,,,,29.4,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70831,MIONICA,MIONICA,МИОНИЦА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.6,31.8,30.6,28.7,,,,,29.6,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70360,VALJEVO-GRAD,VALJEVO-GRAD,ВАЉЕВО-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,32.5,31.2,27.0,,,,,30.0,0.0,77.4,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70882,OSEČINA,OSEČINA,ОСЕЧИНА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.4,32.8,31.6,27.9,,,,,30.4,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70700,LAJKOVAC,LAJKOVAC,ЛАЈКОВАЦ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.4,30.9,30.6,29.4,,,,,29.4,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71218,UB,UB,УБ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.3,32.3,31.7,27.1,,,,,30.3,0.0,83.9,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80152,ZRENJANIN-GRAD,ZRENJANIN-GRAD,ЗРЕЊАНИН-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.1,32.0,31.5,26.6,,,,,30.1,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80373,SEČANJ,SEČANJ,СЕЧАЊ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,32.0,31.6,27.5,,,,,30.2,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80144,ŽITIŠTE,ŽITIŠTE,ЖИТИШТЕ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.8,31.5,26.8,,,,,30.2,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80268,NOVI BEČEJ,NOVI BEČEJ,НОВИ БЕЧЕЈ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,32.0,31.5,25.0,,,,,30.0,3.2,80.6,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80250,NOVA CRNJA,NOVA CRNJA,НОВА ЦРЊА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.0,31.5,31.6,26.5,,,,,30.0,0.0,93.5,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80322,PEĆINCI,PEĆINCI,ПЕЋИНЦИ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.4,31.6,31.9,27.5,,,,,30.4,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80187,IRIG,IRIG,ИРИГ,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.9,31.6,27.7,,,,,30.2,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80420,STARA PAZOVA,STARA PAZOVA,СТАРА ПАЗОВА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,29.8,31.4,31.2,28.7,,,,,29.8,0.0,96.8,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80357,RUMA,RUMA,РУМА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.9,31.6,27.7,,,,,30.2,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80403,SREMSKA MITROVICA-GRAD,SREMSKA MITROVICA-GRAD,СРЕМСКА МИТРОВИЦА-ГРАД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.1,31.8,31.4,26.6,,,,,30.1,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80179,INĐIJA,INĐIJA,ИНЂИЈА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.7,31.5,27.8,,,,,30.2,0.0,90.3,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80497,ŠID,ŠID,ШИД,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,30.2,31.6,31.4,27.7,,,,,30.2,0.0,93.5,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90336,GORA,GORA,ГОРА,81,2026-08-31T09:00:00+00:00,2026-08-31T11:00:00+02:00,27.2,27.7,28.4,25.3,,,,,27.2,38.7,61.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
