Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
90255,PRIZREN,PRIZREN,ПРИЗРЕН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.2,31.8,32.1,22.9,,,,,30.2,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90280,SUVA REKA,SUVA REKA,СУВА РЕКА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.2,31.8,32.1,22.9,,,,,30.2,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90212,ORAHOVAC,ORAHOVAC,ОРАХОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.7,34.0,33.4,24.6,,,,,31.7,0.0,67.7,32.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70963,PREŠEVO,PREŠEVO,ПРЕШЕВО,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.7,32.6,33.6,22.4,,,,,31.7,0.0,61.3,38.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71161,TRGOVIŠTE,TRGOVIŠTE,ТРГОВИШТЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.1,27.9,27.8,35.2,,,,,27.1,48.4,51.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70335,BOSILEGRAD,BOSILEGRAD,БОСИЛЕГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.9,27.7,27.2,36.8,,,,,26.9,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70432,VRANJE-GRAD,VRANJE-GRAD,ВРАЊЕ-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.9,29.7,30.5,26.8,,,,,28.9,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71137,SURDULICA,SURDULICA,СУРДУЛИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.6,28.8,28.6,30.3,,,,,27.6,29.0,71.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70416,VLADIČIN HAN,VLADIČIN HAN,ВЛАДИЧИН ХАН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.9,30.4,30.4,28.0,,,,,28.9,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70351,BUJANOVAC,BUJANOVAC,БУЈАНОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.3,31.5,32.1,24.7,,,,,30.3,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71226,CRNA TRAVA,CRNA TRAVA,ЦРНА ТРАВА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.6,28.8,28.6,30.3,,,,,27.6,29.0,71.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70718,LEBANE,LEBANE,ЛЕБАНЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.7,32.6,32.2,26.6,,,,,30.7,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70815,MEDVEĐA,MEDVEĐA,МЕДВЕЂА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.6,31.0,31.0,28.2,,,,,29.6,3.2,93.5,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70424,VLASOTINCE,VLASOTINCE,ВЛАСОТИНЦЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.2,30.6,30.6,27.2,,,,,29.2,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70297,BOJNIK,BOJNIK,БОЈНИК,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.7,32.6,32.2,26.6,,,,,30.7,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70726,LESKOVAC-GRAD,LESKOVAC-GRAD,ЛЕСКОВАЦ-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.7,32.2,32.2,25.4,,,,,30.7,3.2,80.6,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71030,REKOVAC,REKOVAC,РЕКОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.8,31.3,30.7,34.3,,,,,29.8,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70904,PARAĆIN,PARAĆIN,ПАРАЋИН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.9,32.2,32.1,28.1,,,,,30.9,9.7,77.4,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71200,ĆUPRIJA,ĆUPRIJA,ЋУПРИЈА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.8,31.0,30.7,30.5,,,,,29.8,9.7,87.1,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71048,JAGODINA-GRAD,JAGODINA-GRAD,ЈАГОДИНА-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,32.3,32.0,27.3,,,,,31.0,6.5,77.4,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70491,DESPOTOVAC,DESPOTOVAC,ДЕСПОТОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.8,31.0,30.7,30.5,,,,,29.8,9.7,87.1,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71056,SVILAJNAC,SVILAJNAC,СВИЛАЈНАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,32.5,32.6,26.9,,,,,31.0,6.5,74.2,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70386,VELIKA PLANA,VELIKA PLANA,ВЕЛИКА ПЛАНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.8,32.7,26.4,,,,,31.1,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71102,SMEDEREVSKA PALANKA,SMEDEREVSKA PALANKA,СМЕДЕРЕВСКА ПАЛАНКА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.6,33.1,33.0,25.5,,,,,31.6,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71099,SMEDEREVO-GRAD,SMEDEREVO-GRAD,СМЕДЕРЕВО-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.6,33.1,33.0,25.5,,,,,31.6,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70343,BRUS,BRUS,БРУС,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.3,28.5,27.6,40.4,,,,,27.3,29.0,71.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70017,ALEKSANDROVAC,ALEKSANDROVAC,АЛЕКСАНДРОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.2,29.7,28.6,40.9,,,,,28.2,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70670,KRUŠEVAC-GRAD,KRUŠEVAC-GRAD,КРУШЕВАЦ-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.6,31.5,30.5,34.2,,,,,29.6,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71170,TRSTENIK,TRSTENIK,ТРСТЕНИК,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.8,31.3,30.7,34.3,,,,,29.8,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71196,ĆIĆEVAC,ĆIĆEVAC,ЋИЋЕВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.9,32.2,32.1,28.1,,,,,30.9,9.7,77.4,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70378,VARVARIN,VARVARIN,ВАРВАРИН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,32.6,32.1,28.8,,,,,31.0,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80241,MALI IĐOŠ,MALI IĐOŠ,МАЛИ ИЂОШ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.2,32.9,32.7,23.6,,,,,31.2,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80071,BAČKA TOPOLA,BAČKA TOPOLA,БАЧКА ТОПОЛА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.4,33.0,33.0,23.6,,,,,31.4,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80438,SUBOTICA-GRAD,SUBOTICA-GRAD,СУБОТИЦА-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.9,32.5,32.4,24.3,,,,,30.9,6.5,74.2,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80306,ODŽACI,ODŽACI,ОЏАЦИ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.0,33.2,24.0,,,,,31.5,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80047,APATIN,APATIN,АПАТИН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.2,32.8,32.8,24.5,,,,,31.2,0.0,77.4,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80233,KULA,KULA,КУЛА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.4,33.0,33.0,23.6,,,,,31.4,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80381,SOMBOR-GRAD,SOMBOR-GRAD,СОМБОР-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.0,33.1,24.1,,,,,31.5,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80063,BAČKA PALANKA,BAČKA PALANKA,БАЧКА ПАЛАНКА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.3,32.9,32.8,24.4,,,,,31.3,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80055,BAČ,BAČ,БАЧ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.0,33.2,24.0,,,,,31.5,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80390,SRBOBRAN,SRBOBRAN,СРБОБРАН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.0,33.0,24.5,,,,,31.5,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80136,ŽABALJ,ŽABALJ,ЖАБАЉ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.3,33.1,32.7,24.9,,,,,31.3,3.2,64.5,32.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80462,VRBAS,VRBAS,ВРБАС,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.0,33.4,24.3,,,,,31.5,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80411,SREMSKI KARLOVCI,SREMSKI KARLOVCI,СРЕМСКИ КАРЛОВЦИ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.8,32.8,25.6,,,,,31.1,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80101,BEOČIN,BEOČIN,БЕОЧИН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.7,32.5,25.0,,,,,31.1,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80454,TITEL,TITEL,ТИТЕЛ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.1,33.1,25.3,,,,,31.5,3.2,64.5,32.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80080,BAČKI PETROVAC,BAČKI PETROVAC,БАЧКИ ПЕТРОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.3,32.9,32.8,24.4,,,,,31.3,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80284,NOVI SAD-GRAD,NOVI SAD-GRAD,НОВИ САД-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.7,32.5,25.0,,,,,31.1,3.2,71.0,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80446,TEMERIN,TEMERIN,ТЕМЕРИН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.5,33.0,33.0,24.5,,,,,31.5,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80110,BEČEJ,BEČEJ,БЕЧЕЈ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,33.0,32.7,24.0,,,,,31.0,3.2,67.7,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90271,SRBICA,SRBICA,СРБИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.5,31.1,30.8,29.5,,,,,29.5,6.5,87.1,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90026,VUČITRN,VUČITRN,ВУЧИТРН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.5,31.4,30.8,30.4,,,,,29.5,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90093,ZUBIN POTOK,ZUBIN POTOK,ЗУБИН ПОТОК,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.8,28.9,28.4,36.1,,,,,27.8,19.4,80.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90352,ZVEČAN,ZVEČAN,ЗВЕЧАН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.8,28.9,28.4,36.1,,,,,27.8,19.4,80.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90298,KOSOVSKA MITROVICA,KOSOVSKA MITROVICA,КОСОВСКА МИТРОВИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.6,28.8,27.9,40.5,,,,,27.6,16.1,83.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90158,LEPOSAVIĆ,LEPOSAVIĆ,ЛЕПОСАВИЋ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.8,28.9,28.4,36.1,,,,,27.8,19.4,80.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90085,ĐAKOVICA,ĐAKOVICA,ЂАКОВИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,33.5,32.7,24.6,,,,,31.1,0.0,77.4,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90123,KLINA,KLINA,КЛИНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.7,34.0,33.4,24.6,,,,,31.7,0.0,67.7,32.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90239,PEĆ,PEĆ,ПЕЋ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.5,27.9,26.7,36.6,,,,,26.5,74.2,25.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90107,ISTOK,ISTOK,ИСТОК,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.3,30.2,29.4,30.0,,,,,28.3,16.1,83.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90069,DEČANI,DEČANI,ДЕЧАНИ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.6,30.7,30.0,28.0,,,,,28.6,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90018,VITINA,VITINA,ВИТИНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.7,32.9,23.3,,,,,31.1,0.0,71.0,29.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90042,GNJILANE,GNJILANE,ГЊИЛАНЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.2,31.9,31.9,25.7,,,,,30.2,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90140,KOSOVSKA KAMENICA,KOSOVSKA KAMENICA,КОСОВСКА КАМЕНИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.2,31.9,31.9,25.7,,,,,30.2,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90182,NOVO BRDO,NOVO BRDO,НОВО БРДО,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.2,31.9,31.9,25.7,,,,,30.2,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71072,SJENICA,SJENICA,СЈЕНИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.6,27.5,26.6,36.8,,,,,26.6,77.4,22.6,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70980,PRIJEPOLJE,PRIJEPOLJE,ПРИЈЕПОЉЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.5,27.7,26.5,36.3,,,,,26.5,74.2,25.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70866,NOVA VAROŠ,NOVA VAROŠ,НОВА ВАРОШ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.9,28.1,27.2,37.1,,,,,26.9,64.5,35.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70971,PRIBOJ,PRIBOJ,ПРИБОЈ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.0,28.7,27.4,36.3,,,,,27.0,51.6,48.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70041,ARILJE,ARILJE,АРИЉЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.0,29.0,28.5,34.7,,,,,28.0,16.1,83.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71234,ČAJETINA,ČAJETINA,ЧАЈЕТИНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.5,28.8,28.2,35.3,,,,,27.5,22.6,77.4,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71145,UŽICE-GRAD,UŽICE-GRAD,УЖИЦЕ-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.5,28.8,28.2,35.3,,,,,27.5,22.6,77.4,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70955,POŽEGA,POŽEGA,ПОЖЕГА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.8,30.3,30.1,30.7,,,,,28.8,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70629,KOSJERIĆ,KOSJERIĆ,КОСЈЕРИЋ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.3,29.6,29.3,32.1,,,,,28.3,16.1,83.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70068,BAJINA BAŠTA,BAJINA BAŠTA,БАЈИНА БАШТА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.5,28.8,28.0,36.8,,,,,27.5,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90115,KAČANIK,KAČANIK,КАЧАНИК,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.0,31.9,31.9,22.9,,,,,30.0,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90301,UROŠEVAC,UROŠEVAC,УРОШЕВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.0,31.9,31.9,22.9,,,,,30.0,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
