Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
80012,ADA,ADA,АДА,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,25.4,26.2,25.4,35.3,25.1,26.5,25.1,43.4,25.2,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,25.4,26.0,25.4,35.8,24.4,25.5,24.4,44.8,24.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,25.6,26.4,25.6,36.3,25.1,26.5,25.1,43.4,25.4,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,25.6,26.4,25.6,36.8,25.1,26.5,25.1,43.4,25.3,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,25.6,26.4,25.6,36.8,25.0,26.3,25.0,42.8,25.3,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,25.6,26.4,25.6,36.3,25.0,26.3,25.0,42.8,25.3,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,23.3,24.4,23.3,36.4,23.5,24.7,23.5,46.9,23.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,19.4,20.2,19.4,46.5,19.5,20.9,19.5,53.0,19.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,20.8,22.1,20.8,41.5,22.1,23.2,22.1,49.8,21.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,20.1,21.2,20.1,45.2,20.2,21.4,20.2,54.3,20.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,23.3,24.4,23.3,36.4,23.5,25.0,23.5,46.0,23.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,20.6,21.8,20.6,44.9,20.2,21.4,20.2,54.3,20.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,90,2026-09-04T18:00:00+00:00,2026-09-04T20:00:00+02:00,23.6,24.7,23.6,36.9,23.4,25.0,23.4,46.4,23.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
