Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
90255,PRIZREN,PRIZREN,ПРИЗРЕН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.4,28.3,28.4,29.1,,,,,27.4,29.0,71.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90280,SUVA REKA,SUVA REKA,СУВА РЕКА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.4,28.3,28.4,29.1,,,,,27.4,29.0,71.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90212,ORAHOVAC,ORAHOVAC,ОРАХОВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.9,29.6,30.6,24.3,,,,,28.9,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70963,PREŠEVO,PREŠEVO,ПРЕШЕВО,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.8,29.2,30.1,31.3,,,,,28.8,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71161,TRGOVIŠTE,TRGOVIŠTE,ТРГОВИШТЕ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.2,27.6,27.6,39.8,,,,,27.2,25.8,74.2,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70335,BOSILEGRAD,BOSILEGRAD,БОСИЛЕГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.0,27.4,27.1,41.1,,,,,27.0,48.4,51.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70432,VRANJE-GRAD,VRANJE-GRAD,ВРАЊЕ-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,28.8,29.2,32.8,,,,,28.3,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71137,SURDULICA,SURDULICA,СУРДУЛИЦА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,30.3,31.1,31.4,29.7,,,,,30.3,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70416,VLADIČIN HAN,VLADIČIN HAN,ВЛАДИЧИН ХАН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,31.2,32.6,32.5,26.0,,,,,31.2,0.0,80.6,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70351,BUJANOVAC,BUJANOVAC,БУЈАНОВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.5,30.4,30.9,28.2,,,,,29.5,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71226,CRNA TRAVA,CRNA TRAVA,ЦРНА ТРАВА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,30.3,31.1,31.4,29.7,,,,,30.3,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70718,LEBANE,LEBANE,ЛЕБАНЕ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.8,30.1,30.4,24.8,,,,,28.8,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70815,MEDVEĐA,MEDVEĐA,МЕДВЕЂА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.0,30.4,30.6,25.8,,,,,29.0,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70424,VLASOTINCE,VLASOTINCE,ВЛАСОТИНЦЕ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.6,30.6,31.1,28.3,,,,,29.6,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70297,BOJNIK,BOJNIK,БОЈНИК,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.8,30.1,30.4,24.8,,,,,28.8,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70726,LESKOVAC-GRAD,LESKOVAC-GRAD,ЛЕСКОВАЦ-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.6,30.5,31.1,26.1,,,,,29.6,0.0,96.8,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71030,REKOVAC,REKOVAC,РЕКОВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.6,28.4,28.7,30.3,,,,,27.6,32.3,67.7,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70904,PARAĆIN,PARAĆIN,ПАРАЋИН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.7,30.5,31.5,21.8,,,,,29.7,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71200,ĆUPRIJA,ĆUPRIJA,ЋУПРИЈА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,30.2,30.8,32.0,22.6,,,,,30.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71048,JAGODINA-GRAD,JAGODINA-GRAD,ЈАГОДИНА-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.3,30.4,31.0,21.5,,,,,29.3,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70491,DESPOTOVAC,DESPOTOVAC,ДЕСПОТОВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,30.2,30.8,32.0,22.6,,,,,30.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71056,SVILAJNAC,SVILAJNAC,СВИЛАЈНАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.9,30.7,30.8,20.1,,,,,28.9,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70386,VELIKA PLANA,VELIKA PLANA,ВЕЛИКА ПЛАНА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.5,29.8,30.5,20.2,,,,,28.5,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71102,SMEDEREVSKA PALANKA,SMEDEREVSKA PALANKA,СМЕДЕРЕВСКА ПАЛАНКА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.6,29.8,30.5,20.2,,,,,28.6,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71099,SMEDEREVO-GRAD,SMEDEREVO-GRAD,СМЕДЕРЕВО-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.6,29.8,30.5,20.2,,,,,28.6,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70343,BRUS,BRUS,БРУС,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.9,27.5,27.6,32.8,,,,,26.9,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70017,ALEKSANDROVAC,ALEKSANDROVAC,АЛЕКСАНДРОВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.5,27.4,26.9,33.9,,,,,26.5,80.6,19.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70670,KRUŠEVAC-GRAD,KRUŠEVAC-GRAD,КРУШЕВАЦ-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.8,29.6,30.2,26.1,,,,,28.8,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71170,TRSTENIK,TRSTENIK,ТРСТЕНИК,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.6,28.4,28.7,30.3,,,,,27.6,32.3,67.7,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71196,ĆIĆEVAC,ĆIĆEVAC,ЋИЋЕВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.7,30.5,31.5,21.8,,,,,29.7,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70378,VARVARIN,VARVARIN,ВАРВАРИН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.0,30.1,30.8,22.5,,,,,29.0,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80241,MALI IĐOŠ,MALI IĐOŠ,МАЛИ ИЂОШ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,29.0,30.0,20.9,,,,,28.3,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80071,BAČKA TOPOLA,BAČKA TOPOLA,БАЧКА ТОПОЛА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.2,28.8,29.9,21.0,,,,,28.2,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80438,SUBOTICA-GRAD,SUBOTICA-GRAD,СУБОТИЦА-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.8,28.4,29.4,21.5,,,,,27.8,19.4,80.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80306,ODŽACI,ODŽACI,ОЏАЦИ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,28.9,30.0,20.9,,,,,28.3,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80047,APATIN,APATIN,АПАТИН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.9,28.5,29.5,22.3,,,,,27.9,19.4,80.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80233,KULA,KULA,КУЛА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.2,28.8,29.9,21.0,,,,,28.2,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80381,SOMBOR-GRAD,SOMBOR-GRAD,СОМБОР-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.2,28.7,29.8,21.2,,,,,28.2,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80063,BAČKA PALANKA,BAČKA PALANKA,БАЧКА ПАЛАНКА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.0,28.7,29.7,20.6,,,,,28.0,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80055,BAČ,BAČ,БАЧ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,28.9,30.0,20.9,,,,,28.3,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80390,SRBOBRAN,SRBOBRAN,СРБОБРАН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,28.9,30.0,20.8,,,,,28.3,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80136,ŽABALJ,ŽABALJ,ЖАБАЉ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.4,29.2,30.1,20.7,,,,,28.4,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80462,VRBAS,VRBAS,ВРБАС,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,28.9,30.0,20.9,,,,,28.3,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80411,SREMSKI KARLOVCI,SREMSKI KARLOVCI,СРЕМСКИ КАРЛОВЦИ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.1,28.9,29.8,20.7,,,,,28.1,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80101,BEOČIN,BEOČIN,БЕОЧИН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.9,28.5,29.5,20.9,,,,,27.9,16.1,83.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80454,TITEL,TITEL,ТИТЕЛ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.6,29.5,30.4,19.8,,,,,28.6,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80080,BAČKI PETROVAC,BAČKI PETROVAC,БАЧКИ ПЕТРОВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.0,28.7,29.7,20.6,,,,,28.0,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80284,NOVI SAD-GRAD,NOVI SAD-GRAD,НОВИ САД-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.9,28.5,29.5,20.9,,,,,27.9,16.1,83.9,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80446,TEMERIN,TEMERIN,ТЕМЕРИН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,28.9,30.0,20.8,,,,,28.3,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80110,BEČEJ,BEČEJ,БЕЧЕЈ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,29.1,30.1,20.5,,,,,28.3,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90271,SRBICA,SRBICA,СРБИЦА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.8,28.5,29.1,25.5,,,,,27.8,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90026,VUČITRN,VUČITRN,ВУЧИТРН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.2,29.0,29.7,25.7,,,,,28.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90093,ZUBIN POTOK,ZUBIN POTOK,ЗУБИН ПОТОК,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.4,29.1,29.8,26.9,,,,,28.4,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90352,ZVEČAN,ZVEČAN,ЗВЕЧАН,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.4,29.1,29.8,26.9,,,,,28.4,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90298,KOSOVSKA MITROVICA,KOSOVSKA MITROVICA,КОСОВСКА МИТРОВИЦА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.8,27.2,27.2,34.4,,,,,26.8,80.6,19.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90158,LEPOSAVIĆ,LEPOSAVIĆ,ЛЕПОСАВИЋ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.4,29.1,29.8,26.9,,,,,28.4,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90085,ĐAKOVICA,ĐAKOVICA,ЂАКОВИЦА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.7,28.6,29.2,26.3,,,,,27.7,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90123,KLINA,KLINA,КЛИНА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.9,29.6,30.6,24.3,,,,,28.9,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90239,PEĆ,PEĆ,ПЕЋ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.4,26.8,26.9,31.4,,,,,26.4,93.5,6.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90107,ISTOK,ISTOK,ИСТОК,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.0,27.5,28.0,27.7,,,,,27.0,51.6,48.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90069,DEČANI,DEČANI,ДЕЧАНИ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.4,26.8,26.6,32.2,,,,,26.4,93.5,6.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90018,VITINA,VITINA,ВИТИНА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.3,29.2,29.6,30.7,,,,,28.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90042,GNJILANE,GNJILANE,ГЊИЛАНЕ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.2,30.3,30.7,26.4,,,,,29.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90140,KOSOVSKA KAMENICA,KOSOVSKA KAMENICA,КОСОВСКА КАМЕНИЦА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.2,30.3,30.7,26.4,,,,,29.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90182,NOVO BRDO,NOVO BRDO,НОВО БРДО,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,29.2,30.3,30.7,26.4,,,,,29.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71072,SJENICA,SJENICA,СЈЕНИЦА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.9,27.7,27.7,31.0,,,,,26.9,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70980,PRIJEPOLJE,PRIJEPOLJE,ПРИЈЕПОЉЕ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.0,28.4,29.0,31.3,,,,,28.0,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70866,NOVA VAROŠ,NOVA VAROŠ,НОВА ВАРОШ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.6,29.3,28.6,30.9,,,,,27.6,38.7,61.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70971,PRIBOJ,PRIBOJ,ПРИБОЈ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.4,29.2,28.5,29.5,,,,,27.4,38.7,61.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70041,ARILJE,ARILJE,АРИЉЕ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.9,28.5,27.9,28.1,,,,,26.9,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71234,ČAJETINA,ČAJETINA,ЧАЈЕТИНА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.9,28.7,27.9,28.4,,,,,26.9,51.6,48.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71145,UŽICE-GRAD,UŽICE-GRAD,УЖИЦЕ-ГРАД,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.9,28.7,27.9,28.4,,,,,26.9,51.6,48.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70955,POŽEGA,POŽEGA,ПОЖЕГА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.2,28.1,28.5,24.1,,,,,27.2,38.7,61.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,61.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70629,KOSJERIĆ,KOSJERIĆ,КОСЈЕРИЋ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,27.0,28.2,28.1,24.6,,,,,27.0,51.6,48.4,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,51.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70068,BAJINA BAŠTA,BAJINA BAŠTA,БАЈИНА БАШТА,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,26.8,27.9,27.7,27.6,,,,,26.8,67.7,32.3,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90115,KAČANIK,KAČANIK,КАЧАНИК,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.0,28.7,29.2,29.2,,,,,28.0,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90301,UROŠEVAC,UROŠEVAC,УРОШЕВАЦ,33,2026-08-24T09:00:00+00:00,2026-08-24T11:00:00+02:00,28.0,28.7,29.2,29.2,,,,,28.0,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
