Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
80012,ADA,ADA,АДА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.1,23.1,22.1,42.8,20.8,21.6,20.8,57.0,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.6,23.6,22.6,41.3,20.3,21.3,20.3,58.6,21.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.8,22.9,21.8,44.8,20.8,21.6,20.8,57.0,21.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.8,22.9,21.8,43.9,20.8,21.6,20.8,57.0,21.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.8,22.9,21.8,43.9,20.6,21.6,20.6,59.7,21.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.8,22.9,21.8,44.8,20.6,21.6,20.6,59.7,21.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.5,21.9,20.5,46.4,18.6,19.8,18.6,64.1,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.2,20.7,19.2,52.3,20.1,20.9,20.1,46.0,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.5,21.0,19.5,52.1,19.3,20.2,19.3,57.8,19.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.8,21.0,19.8,49.1,19.5,20.7,19.5,55.1,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.5,21.9,20.5,46.4,18.3,19.4,18.3,67.4,19.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.5,21.5,20.5,47.5,19.5,20.7,19.5,55.1,20.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.3,22.3,21.3,44.5,19.4,20.6,19.4,62.9,20.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.2,22.1,21.2,45.7,18.3,19.4,18.3,67.4,19.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.2,20.8,19.2,58.7,20.1,21.0,20.1,54.4,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.6,21.3,19.6,54.5,19.9,21.3,19.9,56.6,19.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.6,21.3,19.6,54.5,21.0,21.9,21.0,43.5,20.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.0,23.1,22.0,41.2,21.0,21.9,21.0,43.5,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.6,22.2,20.6,46.2,21.4,22.4,21.4,46.1,21.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.7,23.6,22.7,37.6,21.8,22.7,21.8,56.9,22.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.0,21.3,20.0,47.1,19.8,21.1,19.8,53.7,19.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.0,22.8,22.0,42.1,21.7,22.7,21.7,48.2,21.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.2,22.4,21.2,45.9,19.9,20.9,19.9,60.4,20.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.0,23.0,22.0,41.8,19.4,20.5,19.4,62.5,20.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.9,22.9,21.9,44.1,19.9,20.7,19.9,62.6,20.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.8,22.8,21.8,44.0,19.8,20.5,19.8,61.1,20.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.0,23.0,22.0,41.8,19.2,20.5,19.2,61.0,20.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.8,22.8,21.8,43.5,19.8,20.5,19.8,61.1,20.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,2.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,22.3,22.9,22.3,40.4,20.4,21.4,20.4,53.7,21.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,21.0,22.3,21.0,46.8,19.7,20.2,19.7,62.5,20.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.3,22.1,20.3,54.5,18.9,19.8,18.9,66.8,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,20.3,22.1,20.3,54.5,19.1,20.3,19.1,65.3,19.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,18.6,20.1,18.6,57.8,19.5,20.0,19.5,55.1,19.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,19.8,21.6,19.8,52.2,19.5,20.0,19.5,55.1,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,54,2026-09-03T06:00:00+00:00,2026-09-03T08:00:00+02:00,18.4,19.8,18.4,58.7,19.4,19.9,19.4,61.9,18.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
