Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
80012,ADA,ADA,АДА,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,19.2,20.5,19.2,45.3,18.4,20.4,18.4,59.3,18.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,19.4,20.5,19.4,44.0,17.8,19.3,17.8,62.2,18.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,19.8,20.7,19.8,44.6,18.4,20.4,18.4,59.3,19.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,19.7,20.9,19.7,44.5,18.4,20.4,18.4,59.3,19.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,19.7,20.9,19.7,44.5,18.4,20.3,18.4,58.4,19.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,19.8,20.7,19.8,44.6,18.4,20.3,18.4,58.4,19.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,17.2,18.1,17.2,47.2,17.5,19.1,17.5,63.4,17.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,15.3,16.8,15.3,52.7,16.6,17.6,16.6,59.6,15.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,15.7,16.9,15.7,51.2,17.6,18.8,17.6,59.6,16.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,1.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,72,2026-09-04T00:00:00+00:00,2026-09-04T02:00:00+02:00,15.2,16.6,15.2,53.8,15.5,17.2,15.5,66.1,15.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
