Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
80012,ADA,ADA,АДА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.8,33.7,33.9,20.5,30.0,31.5,31.6,26.4,30.9,1.6,69.2,29.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,69.2,2,GEFS | ICON global EPS,1.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80209,KIKINDA,KIKINDA,КИКИНДА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.9,34.0,34.1,21.5,30.4,31.9,32.0,25.8,31.2,0.0,70.8,29.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,70.8,2,GEFS | ICON global EPS,1.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80365,SENTA,SENTA,СЕНТА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.8,33.3,33.7,19.7,30.0,31.5,31.6,26.4,30.9,0.0,72.4,27.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,72.4,2,GEFS | ICON global EPS,1.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80489,ČOKA,ČOKA,ЧОКА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.0,33.4,33.9,20.4,30.0,31.5,31.6,26.4,31.0,0.0,70.8,29.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,70.8,2,GEFS | ICON global EPS,2.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80276,NOVI KNEŽEVAC,NOVI KNEŽEVAC,НОВИ КНЕЖЕВАЦ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.0,33.4,33.9,20.4,29.8,31.2,31.4,26.5,30.9,0.0,73.3,26.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,73.3,2,GEFS | ICON global EPS,2.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80195,KANJIŽA,KANJIŽA,КАЊИЖА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.8,33.3,33.7,19.7,29.8,31.2,31.4,26.5,30.8,0.0,74.9,25.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.9,2,GEFS | ICON global EPS,2.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70521,ŽABARI,ŽABARI,ЖАБАРИ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.1,33.8,33.6,24.1,31.7,33.3,31.6,37.8,31.9,1.6,50.1,48.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,50.1,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70530,ŽAGUBICA,ŽAGUBICA,ЖАГУБИЦА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.0,31.3,30.3,29.6,29.0,30.0,28.9,41.0,29.0,13.4,86.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,86.6,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70912,PETROVAC NA MLAVI,PETROVAC NA MLAVI,ПЕТРОВАЦ НА МЛАВИ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.7,32.8,31.9,27.2,30.4,31.8,30.3,40.6,30.5,3.2,85.0,11.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,85.0,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70696,KUČEVO,KUČEVO,КУЧЕВО,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.7,32.7,31.4,27.8,29.8,30.8,30.1,40.1,29.8,12.5,77.8,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.8,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.1,33.8,33.6,24.1,31.8,33.2,31.6,37.8,31.9,1.6,50.1,48.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,50.1,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.4,33.2,32.0,25.8,29.8,30.8,30.1,40.1,30.1,6.1,79.4,14.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,79.4,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.3,34.0,33.9,23.2,31.8,33.6,32.1,36.9,32.0,1.6,47.2,51.2,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,51.2,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.4,33.5,33.0,23.3,31.8,33.2,31.6,37.8,31.6,1.6,54.9,43.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,54.9,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.5,31.5,31.3,24.9,30.2,31.0,30.9,36.3,29.8,7.7,89.1,3.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,89.1,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.0,31.9,31.6,24.3,31.3,32.7,31.7,37.0,30.7,9.7,73.3,17.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,73.3,2,GEFS | ICON global EPS,1.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.0,31.9,31.6,24.3,31.1,31.8,31.9,32.9,30.6,9.7,82.1,8.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,82.1,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.9,31.8,31.6,24.3,31.1,31.8,31.9,32.9,30.5,8.1,83.7,8.2,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.7,2,GEFS | ICON global EPS,1.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.3,31.2,30.8,25.6,30.1,31.0,30.8,35.6,29.7,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.7,33.1,33.6,21.5,32.3,33.7,32.9,34.4,32.0,6.5,45.4,48.1,0.0,0.0,32_41,Изражен топлотни стрес,ORANGE,48.1,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.9,33.3,31.4,26.4,29.8,30.9,30.3,37.7,29.8,9.3,77.8,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.8,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.8,32.4,32.5,24.4,30.7,31.8,31.2,34.9,30.7,4.8,76.9,18.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,76.9,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.3,33.7,34.0,22.5,31.7,33.6,32.0,35.7,32.0,1.6,50.1,48.3,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,50.1,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.4,34.2,34.2,22.3,31.3,32.6,31.4,38.1,31.8,1.6,54.7,43.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,54.7,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.7,33.5,33.6,22.8,31.6,33.4,32.2,31.1,31.6,1.6,59.9,38.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,59.9,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.0,33.7,34.1,22.0,31.4,33.2,31.8,33.4,31.7,1.6,57.6,40.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,57.6,2,GEFS | ICON global EPS,0.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.4,34.2,34.2,22.3,31.5,33.2,31.9,35.6,31.9,1.6,51.0,47.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,51.0,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.4,34.1,34.1,22.1,31.4,33.2,31.8,33.4,31.9,1.6,57.6,40.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,57.6,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,32.4,34.5,34.3,22.2,31.3,33.3,32.1,32.2,31.8,0.0,56.0,44.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,56.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.6,33.4,33.5,24.3,31.3,33.1,31.7,35.8,31.5,1.6,60.3,38.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,60.3,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.1,33.3,32.6,22.8,29.9,31.6,30.5,35.0,30.5,0.0,81.4,18.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,81.4,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.1,33.3,32.6,22.8,30.9,33.1,31.8,31.1,31.0,0.0,70.1,29.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,70.1,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.5,31.4,31.0,26.6,28.7,30.2,29.3,37.0,29.1,4.1,94.3,1.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,94.3,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.3,32.3,32.2,24.2,28.7,30.2,29.3,37.0,29.5,2.5,91.0,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,91.0,2,GEFS | ICON global EPS,1.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,29.6,31.0,30.9,27.4,28.6,30.0,29.2,36.8,29.1,2.9,95.5,1.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,95.5,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.6,32.5,32.4,24.2,29.8,31.7,30.3,35.2,30.2,0.0,83.0,17.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.0,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.5,32.8,32.2,24.1,29.7,31.2,30.4,34.1,30.1,0.0,92.3,7.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,92.3,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,30.6,32.5,32.4,24.2,30.8,32.6,31.4,34.5,30.7,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.3,33.0,33.1,24.4,31.1,32.9,31.5,34.2,31.2,1.6,68.5,29.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,68.5,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.5,33.2,33.4,23.3,31.5,33.2,32.2,32.5,31.5,1.6,62.8,35.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,62.8,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,108,2026-09-01T12:00:00+00:00,2026-09-01T14:00:00+02:00,31.3,33.6,33.1,22.7,31.1,32.9,31.5,34.2,31.2,0.0,65.3,34.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,65.3,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
