Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
70807,MALO CRNIĆE,MALO CRNIĆE,МАЛО ЦРНИЋЕ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.4,29.9,31.3,20.7,,,,,29.4,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70475,GOLUBAC,GOLUBAC,ГОЛУБАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.3,27.9,28.7,24.3,,,,,27.3,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70947,POŽAREVAC-GRAD,POŽAREVAC-GRAD,ПОЖАРЕВАЦ-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,30.1,31.2,20.7,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70394,VELIKO GRADIŠTE,VELIKO GRADIŠTE,ВЕЛИКО ГРАДИШТЕ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.4,29.2,30.2,21.9,,,,,28.4,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70602,KNJAŽEVAC,KNJAŽEVAC,КЊАЖЕВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,26.9,27.5,28.0,22.8,,,,,26.9,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71129,SOKOBANJA,SOKOBANJA,СОКОБАЊА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.3,28.0,28.7,23.8,,,,,27.3,32.3,67.7,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.3,28.0,28.7,23.8,,,,,27.3,32.3,67.7,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.9,29.0,29.5,22.1,,,,,27.9,19.4,80.6,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70327,BOR,BOR,БОР,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,26.9,27.9,28.1,24.4,,,,,26.9,54.8,45.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70840,NEGOTIN,NEGOTIN,НЕГОТИН,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,30.3,31.1,20.2,,,,,29.2,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.2,27.7,28.4,24.6,,,,,27.2,45.2,54.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,54.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70572,KLADOVO,KLADOVO,КЛАДОВО,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.5,29.3,30.1,23.1,,,,,28.5,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80225,KOVIN,KOVIN,КОВИН,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.4,30.2,31.4,20.1,,,,,29.4,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.0,29.8,30.9,20.7,,,,,29.0,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.8,31.1,20.8,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,29.9,31.2,21.1,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.0,29.8,30.9,20.7,,,,,29.0,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,30.0,31.2,20.3,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.0,29.9,31.1,21.1,,,,,29.0,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.2,20.8,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.5,30.3,31.5,19.7,,,,,29.5,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.5,30.3,31.5,19.7,,,,,29.5,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,26.8,27.5,27.9,25.4,,,,,26.8,58.1,41.9,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,58.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.6,29.4,30.4,21.1,,,,,28.6,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,26.7,27.3,27.7,25.8,,,,,26.7,71.0,29.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.9,29.6,30.9,21.1,,,,,28.9,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.5,29.2,30.2,21.4,,,,,28.5,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.9,29.6,30.9,21.1,,,,,28.9,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.5,30.1,31.6,20.2,,,,,29.5,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.2,20.5,,,,,29.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70203,BEOGRAD-PALILULA,BEOGRAD-PALILULA,БЕОГРАД-ПАЛИЛУЛА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.8,31.1,20.8,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70173,BEOGRAD-MLADENOVAC,BEOGRAD-MLADENOVAC,БЕОГРАД-МЛАДЕНОВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.4,30.0,31.3,20.7,,,,,29.4,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70165,BEOGRAD-LAZAREVAC,BEOGRAD-LAZAREVAC,БЕОГРАД-ЛАЗАРЕВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.7,31.2,20.7,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70092,BEOGRAD-BARAJEVO,BEOGRAD-BARAJEVO,БЕОГРАД-БАРАЈЕВО,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.8,31.2,20.9,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70190,BEOGRAD-OBRENOVAC,BEOGRAD-OBRENOVAC,БЕОГРАД-ОБРЕНОВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.7,31.2,20.7,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70211,BEOGRAD-RAKOVICA,BEOGRAD-RAKOVICA,БЕОГРАД-РАКОВИЦА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70106,BEOGRAD-VOŽDOVAC,BEOGRAD-VOŽDOVAC,БЕОГРАД-ВОЖДОВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70254,BEOGRAD-ČUKARICA,BEOGRAD-ČUKARICA,БЕОГРАД-ЧУКАРИЦА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70114,BEOGRAD-VRAČAR,BEOGRAD-VRAČAR,БЕОГРАД-ВРАЧАР,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70149,BEOGRAD-ZVEZDARA,BEOGRAD-ZVEZDARA,БЕОГРАД-ЗВЕЗДАРА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70220,BEOGRAD-SAVSKI VENAC,BEOGRAD-SAVSKI VENAC,БЕОГРАД-САВСКИ ВЕНАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70246,BEOGRAD-STARI GRAD,BEOGRAD-STARI GRAD,БЕОГРАД-СТАРИ ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.1,21.1,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70238,BEOGRAD-SOPOT,BEOGRAD-SOPOT,БЕОГРАД-СОПОТ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.8,31.2,20.9,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70122,BEOGRAD-GROCKA,BEOGRAD-GROCKA,БЕОГРАД-ГРОЦКА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.2,20.8,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70769,LJIG,LJIG,ЉИГ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.0,28.5,29.6,22.6,,,,,28.0,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70831,MIONICA,MIONICA,МИОНИЦА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.7,28.2,29.2,23.2,,,,,27.7,22.6,77.4,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70360,VALJEVO-GRAD,VALJEVO-GRAD,ВАЉЕВО-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,27.2,28.0,28.5,24.0,,,,,27.2,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70882,OSEČINA,OSEČINA,ОСЕЧИНА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,26.8,27.5,27.9,25.4,,,,,26.8,58.1,41.9,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,58.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70700,LAJKOVAC,LAJKOVAC,ЛАЈКОВАЦ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.0,28.5,29.6,22.6,,,,,28.0,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71218,UB,UB,УБ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.8,31.1,20.8,,,,,29.2,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80152,ZRENJANIN-GRAD,ZRENJANIN-GRAD,ЗРЕЊАНИН-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.1,29.9,31.1,20.7,,,,,29.1,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80373,SEČANJ,SEČANJ,СЕЧАЊ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.1,29.8,31.0,21.0,,,,,29.1,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80144,ŽITIŠTE,ŽITIŠTE,ЖИТИШТЕ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.1,29.7,30.9,20.6,,,,,29.1,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80268,NOVI BEČEJ,NOVI BEČEJ,НОВИ БЕЧЕЈ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.7,29.7,30.4,21.4,,,,,28.7,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80250,NOVA CRNJA,NOVA CRNJA,НОВА ЦРЊА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,28.6,29.5,30.4,21.7,,,,,28.6,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80322,PEĆINCI,PEĆINCI,ПЕЋИНЦИ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.7,30.3,31.7,19.9,,,,,29.7,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80187,IRIG,IRIG,ИРИГ,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,30.1,31.4,19.8,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80420,STARA PAZOVA,STARA PAZOVA,СТАРА ПАЗОВА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.2,29.9,31.2,20.5,,,,,29.2,0.0,100.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80357,RUMA,RUMA,РУМА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,30.1,31.4,19.8,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80403,SREMSKA MITROVICA-GRAD,SREMSKA MITROVICA-GRAD,СРЕМСКА МИТРОВИЦА-ГРАД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,30.4,31.4,19.6,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80179,INĐIJA,INĐIJA,ИНЂИЈА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,29.9,31.3,20.5,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80497,ŠID,ŠID,ШИД,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,29.3,30.5,31.3,19.8,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90336,GORA,GORA,ГОРА,63,2026-09-03T15:00:00+00:00,2026-09-03T17:00:00+02:00,23.6,24.7,23.6,32.4,,,,,23.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
