valid_time,Value_sc,hdw,hdw_percentile,hdw_color,max_vpd_hpa,max_wind_ms,pl_levels_used,spatial_aggregation,source,model_run,retrieved_at_utc,method
2026-09-02T06:00:00Z,БЕЛА ПАЛАНКА,55.17,,,17.51,3.15,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БЕОГРАД-ВОЖДОВАЦ,109.89,,,23.74,4.63,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БЕОГРАД-ЛАЗАРЕВАЦ,103.80,,,24.16,4.30,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БЕОГРАД-МЛАДЕНОВАЦ,117.65,,,22.38,5.26,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БЕОГРАД-СОПОТ,98.46,,,21.76,4.53,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БЕОГРАД-СУРЧИН,113.22,,,25.22,4.49,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БЛАЦЕ,49.17,,,16.86,2.92,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БОЈНИК,68.27,,,16.18,4.22,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БОЉЕВАЦ,41.54,,,18.17,2.29,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БОР,88.77,,,20.79,4.27,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БОСИЛЕГРАД,27.47,,,11.60,2.37,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,БУЈАНОВАЦ,53.34,,,13.79,3.87,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВАЉЕВО-ГРАД,92.75,,,21.33,4.35,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВАРВАРИН,91.78,,,21.32,4.31,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВЕЛИКА ПЛАНА,124.57,,,23.02,5.41,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВЕЛИКО ГРАДИШТЕ,168.02,,,22.27,7.54,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВЛАДИЧИН ХАН,69.62,,,17.75,3.92,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВЛАСОТИНЦЕ,57.97,,,18.28,3.17,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВРАЊЕ-ГРАД,53.31,,,17.64,3.02,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВРБАС,103.83,,,24.09,4.31,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВРШАЦ,128.05,,,22.29,5.75,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ВУЧИТРН,74.41,,,19.56,3.80,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ГЊИЛАНЕ,61.78,,,18.74,3.30,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ГОРЊИ МИЛАНОВАЦ,51.39,,,18.17,2.83,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ГОРА,3.30,,,4.91,0.67,0,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ДЕСПОТОВАЦ,114.60,,,21.09,5.44,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ДЕЧАНИ,31.00,,,10.56,2.94,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ДИМИТРОВГРАД,52.72,,,19.48,2.71,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЖАБАЉ,100.15,,,23.52,4.26,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЖАГУБИЦА,77.62,,,17.00,4.57,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЖИТИШТЕ,88.89,,,22.48,3.95,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЖИТОРАЂА,80.68,,,20.62,3.91,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЗАЈЕЧАР-ГРАД,170.10,,,25.49,6.67,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЗВЕЧАН,35.04,,,15.90,2.20,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЗРЕЊАНИН-ГРАД,86.92,,,22.86,3.80,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ИВАЊИЦА,40.48,,,11.53,3.51,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ИСТОК,35.58,,,14.77,2.41,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КЊАЖЕВАЦ,58.86,,,17.57,3.35,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КАЊИЖА,87.11,,,22.68,3.84,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КАЧАНИК,49.12,,,15.77,3.11,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КИКИНДА,98.78,,,23.24,4.25,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КЛАДОВО,165.70,,,28.58,5.80,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КЛИНА,70.30,,,16.67,4.22,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КНИЋ,69.91,,,19.55,3.58,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КОВИН,126.79,,,23.98,5.29,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КОСЈЕРИЋ,51.40,,,16.54,3.11,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КОСОВСКА МИТРОВИЦА,45.72,,,12.61,3.63,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КОЦЕЉЕВА,119.22,,,22.14,5.39,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КРАЉЕВО-ГРАД,50.49,,,20.31,2.49,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КРАГУЈЕВАЦ-ГРАД,97.51,,,21.27,4.59,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КРУШЕВАЦ-ГРАД,75.48,,,18.90,3.99,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КУРШУМЛИЈА,79.68,,,17.36,4.59,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,КУЧЕВО,111.74,,,19.50,5.73,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЛЕСКОВАЦ-ГРАД,71.03,,,15.93,4.46,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЛИПЉАН,63.83,,,17.78,3.59,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЛОЗНИЦА-ГРАД,146.02,,,21.70,6.73,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ЛУЧАНИ,19.89,,,12.80,1.55,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,МАЈДАНПЕК,174.34,,,23.53,7.41,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,МАЛИ ИЂОШ,99.33,,,23.60,4.21,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,МАЛО ЦРНИЋЕ,147.39,,,23.08,6.39,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,МЕДВЕЂА,68.67,,,16.74,4.10,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НЕГОТИН,191.72,,,29.38,6.53,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НИШ-НИШКА БАЊА,46.42,,,16.25,2.86,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НОВА ВАРОШ,44.25,,,11.96,3.70,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НОВА ЦРЊА,115.57,,,23.55,4.91,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НОВИ БЕЧЕЈ,95.18,,,23.30,4.08,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НОВИ КНЕЖЕВАЦ,95.13,,,23.12,4.11,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НОВИ ПАЗАР-ГРАД,42.58,,,14.34,2.97,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,НОВИ САД-ГРАД,106.48,,,23.32,4.57,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ОЏАЦИ,102.47,,,23.72,4.32,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ОПОВО,100.81,,,24.52,4.11,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ОСЕЧИНА,75.24,,,16.62,4.53,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПАНЧЕВО-ГРАД,127.31,,,24.35,5.23,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПЕЋ,10.55,,,6.26,1.68,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПЕЋИНЦИ,113.43,,,25.33,4.48,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПЕТРОВАЦ НА МЛАВИ,151.35,,,21.97,6.89,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПИРОТ,32.44,,,12.62,2.57,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПЛАНДИШТЕ,106.29,,,23.11,4.60,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПОЖАРЕВАЦ-ГРАД,136.30,,,22.58,6.04,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПОЖЕГА,20.58,,,12.32,1.67,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПРИЈЕПОЉЕ,26.43,,,9.10,2.90,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПРИБОЈ,49.21,,,12.92,3.81,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПРИЗРЕН,85.98,,,17.26,4.98,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПРИШТИНА-ГРАД,71.53,,,16.92,4.23,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ПРОКУПЉЕ,54.24,,,15.70,3.46,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,РАЖАЊ,96.56,,,21.67,4.46,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,РАШКА,38.17,,,13.93,2.74,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,РУМА,120.65,,,25.04,4.82,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СЈЕНИЦА,25.69,,,8.56,3.00,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СВИЛАЈНАЦ,154.69,,,23.81,6.50,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СВРЉИГ,70.36,,,20.69,3.40,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СЕЧАЊ,86.56,,,22.40,3.86,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СМЕДЕРЕВО-ГРАД,134.00,,,23.29,5.75,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СОКОБАЊА,49.12,,,17.80,2.76,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СОМБОР-ГРАД,99.71,,,23.96,4.16,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СРБИЦА,54.70,,,18.65,2.93,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СРБОБРАН,97.92,,,24.15,4.05,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СРЕМСКА МИТРОВИЦА-ГРАД,120.59,,,24.81,4.86,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СТАРА ПАЗОВА,110.82,,,25.10,4.41,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СУБОТИЦА-ГРАД,91.28,,,22.88,3.99,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,СУРДУЛИЦА,30.22,,,11.38,2.66,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ТИТЕЛ,92.11,,,23.70,3.89,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ТОПОЛА,96.45,,,21.83,4.42,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ТРСТЕНИК,56.45,,,18.96,2.98,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,ТУТИН,26.07,,,9.99,2.61,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,УБ,109.18,,,23.57,4.63,2,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
2026-09-02T06:00:00Z,УЖИЦЕ-ГРАД,57.64,,,12.86,4.48,1,inside-grid-max,ECMWF IFS,2026-09-01T06:00:00Z,2026-09-01T15:41:08.415743Z,HDW 500m Open-Data pressure-level approximation
