Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40
71145,UŽICE-GRAD,UŽICE-GRAD,УЖИЦЕ-ГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,33.5,30.5,32.0,11.2,83.9,4.8,0.0,0.0,30_35,Тропски дан,YELLOW,83.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,22.5,90.3,77.5,9.7,0.0,0.0,0.0,0.0,0.0
70955,POŽEGA,POŽEGA,ПОЖЕГА,2026-08-31,3,2026-08-28T00:00:00+00:00,33.9,32.4,33.2,1.2,87.5,11.3,0.0,0.0,30_35,Тропски дан,YELLOW,87.5,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,77.4,97.5,22.6,0.0,0.0,0.0,0.0,0.0
70629,KOSJERIĆ,KOSJERIĆ,КОСЈЕРИЋ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.1,30.7,32.4,12.5,76.2,11.3,0.0,0.0,30_35,Тропски дан,YELLOW,76.2,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,25.0,77.4,75.0,22.6,0.0,0.0,0.0,0.0,0.0
70068,BAJINA BAŠTA,BAJINA BAŠTA,БАЈИНА БАШТА,2026-08-31,3,2026-08-28T00:00:00+00:00,33.9,31.8,32.8,1.2,89.1,9.7,0.0,0.0,30_35,Тропски дан,YELLOW,89.1,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,80.6,97.5,19.4,0.0,0.0,0.0,0.0,0.0
90115,KAČANIK,KAČANIK,КАЧАНИК,2026-08-31,3,2026-08-28T00:00:00+00:00,31.7,31.2,31.5,5.0,95.0,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,95.0,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,10.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
90301,UROŠEVAC,UROŠEVAC,УРОШЕВАЦ,2026-08-31,3,2026-08-28T00:00:00+00:00,31.7,31.6,31.7,0.0,100.0,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,100.0,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
90263,PRIŠTINA-GRAD,PRIŠTINA-GRAD,ПРИШТИНА-ГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,33.5,30.8,32.2,10.0,81.9,8.1,0.0,0.0,30_35,Тропски дан,YELLOW,81.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,20.0,83.9,80.0,16.1,0.0,0.0,0.0,0.0,0.0
90328,ŠTRPCE,ŠTRPCE,ШТРПЦЕ,2026-08-31,3,2026-08-28T00:00:00+00:00,31.6,28.8,30.2,45.7,54.3,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,54.3,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,6.5,85.0,93.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0
90310,ŠTIMLJE,ŠTIMLJE,ШТИМЉЕ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.5,31.7,33.1,0.0,79.0,21.0,0.0,0.0,30_35,Тропски дан,YELLOW,79.0,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,58.1,100.0,41.9,0.0,0.0,0.0,0.0,0.0
90166,LIPLJAN,LIPLJAN,ЛИПЉАН,2026-08-31,3,2026-08-28T00:00:00+00:00,33.6,32.3,33.0,0.0,91.9,8.1,0.0,0.0,30_35,Тропски дан,YELLOW,91.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,83.9,100.0,16.1,0.0,0.0,0.0,0.0,0.0
